     .0266190  -1.0874000   1.0337000   -.1903800    .0077995
     .0186940   -.6900800    .9464500   -.1711400    .0065141
     .0144970   -.7911800   1.2161000   -.2390900    .0117690
     .0135180   -.9828800   1.4669000   -.2937400    .0156000
     .0151310  -1.2369000   1.7451000   -.3546600    .0198700
     .0167300  -1.7368000   2.1769000   -.4490500    .0264730
     .0187930  -1.8757000   2.3202000   -.4754100    .0280680
     .0207590  -1.7551000   2.2423000   -.4476400    .0255800
     .0214470   -.9677200   1.6179000   -.2871900    .0131530
     .0202380   -.5716100   1.3550000   -.2224900    .0083014
     .0193690   -.4393200   1.3087000   -.2116500    .0075421
     .0196930   -.4149700   1.3487000   -.2223100    .0084196
     .0197150   -.4769000   1.4603000   -.2513300    .0107200
     .0195510   -.6564200   1.6541000   -.2986200    .0142980
     .0189440   -.7186300   1.7429000   -.3194300    .0158430
     .0184330   -.6821100   1.7428000   -.3176500    .0156470
     .0193080   -.3440100   1.4924000   -.2541400    .0107680
     .0193330   -.0982420   1.3283000   -.2137500    .0077306
     .0191030   -.1598300   1.3906000   -.2258500    .0085195
     .0189870   -.2305700   1.4585000   -.2391600    .0093853
     .0189690   -.3081000   1.5288000   -.2527700    .0102570
     .0192220   -.3876400   1.5973000   -.2662400    .0111520
     .0191460   -.2470600   1.4972000   -.2387800    .0089321
     .0193020   -.3423800   1.5725000   -.2532000    .0098582
     .0194750   -.4288000   1.6413000   -.2660100    .0106510
     .0196590   -.5043600   1.7004000   -.2764400    .0112630
     .0201640   -.5702100   1.7504000   -.2845500    .0116930
     .0200530   -.4205300   1.6340000   -.2536500    .0092723
     .0197030   -.3582200   1.6005000   -.2449100    .0086190
     .0192900   -.3343800   1.6024000   -.2455500    .0087124
     .0188790   -.3391900   1.6253000   -.2507800    .0090910
     .0185620   -.4329300   1.7283000   -.2771400    .0111730
     .0183560   -.4480000   1.7608000   -.2851000    .0117860
     .0182470   -.3918100   1.7301000   -.2768200    .0111280
     .0181710   -.1280400   1.5304000   -.2274000    .0073903
     .0184800    .0799160   1.3840000   -.1922200    .0047861
     .0183330    .0629060   1.4158000   -.1997100    .0053331
     .0181890    .0366700   1.4521000   -.2081200    .0059514
     .0178230    .0002023   1.4935000   -.2174200    .0066224
     .0174400   -.0562860   1.5578000   -.2333400    .0078551
     .0180480    .0757620   1.4495000   -.2048900    .0056475
     .0184430   -.0424980   1.5464000   -.2264700    .0071838
     .0187880   -.1604000   1.6486000   -.2502400    .0089382
     .0189980   -.2675600   1.7374000   -.2698800    .0103250
     .0192480   -.1664700   1.6579000   -.2487400    .0086622
     .0193480   -.0516700   1.5743000   -.2276500    .0070565
     .0194150   -.0081728   1.5587000   -.2244900    .0068578
     .0193300    .0142150   1.5575000   -.2247400    .0069140
     .0191610    .0156360   1.5718000   -.2287500    .0072639
     .0189190   -.0407580   1.6427000   -.2479000    .0088057
     .0186280   -.0404420   1.6560000   -.2510700    .0090487
     .0183030   -.0028241   1.6404000   -.2476400    .0088214
     .0181840    .1848600   1.5003000   -.2133300    .0062426
     .0179820    .3443800   1.3874000   -.1863600    .0042492
     .0175410    .4091000   1.3307000   -.1708800    .0030411
     .0175850    .4398800   1.3092000   -.1645500    .0025264
     .0174100    .4491200   1.3035000   -.1618400    .0022739
     .0172620    .4372800   1.3137000   -.1628700    .0022938
     .0171210    .4058200   1.3384000   -.1672300    .0025557
     .0169890    .3553800   1.3773000   -.1749400    .0030621
     .0168780    .2803200   1.4402000   -.1886400    .0040123
     .0165890    .2731300   1.4384000   -.1861400    .0037524
     .0166930    .2575400   1.4506000   -.1875900    .0037993
     .0166270    .2426900   1.4627000   -.1891000    .0038563
     .0165860    .2284900   1.4744000   -.1905600    .0039090
     .0165710    .2152300   1.4855000   -.1919100    .0039565
     .0165780    .2026600   1.4963000   -.1932300    .0040023
     .0166170    .2022500   1.4880000   -.1891400    .0036226
     .0165480    .1971800   1.5026000   -.1924700    .0038575
     .0164410    .1994700   1.5023000   -.1913900    .0037401
     .0163300    .1968700   1.5062000   -.1914000    .0037089
     .0162370    .1910200   1.5124000   -.1919200    .0037145
     .0161750    .1896400   1.5087000   -.1895700    .0034958
     .0161450    .1164500   1.5761000   -.2055300    .0046673
     .0161570    .0719910   1.6120000   -.2131900    .0052050
     .0162350    .0420190   1.6361000   -.2179600    .0055267
     .0163260    .0156920   1.6541000   -.2209800    .0057075
     .0163770    .1145900   1.5808000   -.2029700    .0043569
     .0162890    .1470500   1.5670000   -.2003500    .0042090
     .0164660    .1821700   1.5466000   -.1957900    .0039077
     .0166600    .1898600   1.5613000   -.2009300    .0043677
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0171560    .1966200   1.6008000   -.2138000    .0055172
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0174620    .1708900   1.6556000   -.2297000    .0069252
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0174130    .1082800   1.7416000   -.2541000    .0089506
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0173420    .0388790   1.8223000   -.2760100    .0107390
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0000000    .0000000    .0000000    .0000000    .0000000
     .0000000    .0000000    .0000000    .0000000    .0000000
