 29      79      3     13      15       52.5    0.7985     .0   0.716      .0   
 29      79      3     13      20       52.5    0.7985     .0   0.672      .0   
 29      79      3     13      25       52.5    0.7985     .0   0.632      .0   
 29      79      3     13      30       52.5    0.7985     .0   0.602      .0   
 29      79      3     13      40       52.5    0.7985     .0   0.55       .0   
 29      79      3     13      48.5     52.5    0.7985     .0   0.544      .0   
 40      8       3     13      10       20      0.74       .0   0.643      .0   
 40      8       3     13      20       20      0.74       .0   0.649      .0   
 40      8       3     13      10       40      0.74       .0   0.682      .0   
 40      8       3     13      15       40      0.74       .0   0.699      .0   
 40      13      1     13      28.5     15      0.53       .0   0.472      .0   
 40      13      1     13      28.5     15      0.53       .0   0.472      .0   
 40      14      1     13      28.5     15      0.62       .0   0.544      .0   
 40      14      1     13      28.5     15      0.62       .0   0.544      .0   
 42      8       3     13      10       40      0.67       .0   0.581      .0   
 42      8       3     13      15       40      0.67       .0   0.599      .0   
 42      14      1     13      30       20      0.631      .0   0.56       .0   
 42      14      1     13      35       20      0.631      .0   0.567      .0   
 42      14      3     13      10       20      0.631      .0   0.485      .0   
 42      14      3     13      15       20      0.631      .0   0.454      .0   
 42      14      3     13      20       20      0.631      .0   0.413      .0   
 42      14      3     13      25       20      0.631      .0   0.377      .0   
 42      14      3     13      30       20      0.631      .0   0.354      .0   
 48      12      3     13      30       52.5    0.55       .0   0.454      .0   
 48      12      3     13      30       52.5    0.72       .0   0.639      .0   
 48      16      3     13      10       20      0.778      .0   0.671      .0   
 48      16      3     13      20       20      0.778      .0   0.665      .0   
 48      16      3     13      30       20      0.778      .0   0.643      .0   
 78      28      3     13      30       15.5    0.449      .0   0.345      .0   
 78      28      3     13      30       15.5    0.703      .0   0.58       .0   
 79      29      3     13      30       15.5    0.206      .0   0.152      .0   
 79      29      3     13      30       15.5    0.402      .0   0.324      .0   
 79      29      3     13      30       15.5    0.601      .0   0.505      .0   
 79      29      3     13      16.8     17.3    0.2        .0   0.147      .0   
 79      29      3     13      19.8     17.3    0.2        .0   0.145      .0   
 79      29      3     13      22.5     17.3    0.2        .0   0.147      .0   
 79      29      3     13      28.2     17.3    0.2        .0   0.146      .0   
 79      29      3     13      33.9     17.3    0.2        .0   0.14       .0   
 79      29      3     13      28.5     17.3    0.238      .0   0.174      .0   
 79      29      3     13      28.2     17.3    0.4        .0   0.31       .0   
 79      29      3     13      28.5     17.3    0.527      .0   0.433      .0   
 79      29      3     13      16.8     17.3    0.6        .0   0.498      .0   
 79      29      3     13      19.8     17.3    0.6        .0   0.5        .0   
 79      29      3     13      22.5     17.3    0.6        .0   0.514      .0   
 79      29      3     13      28.2     17.3    0.6        .0   0.51       .0   
 79      29      3     13      33.9     17.3    0.6        .0   0.502      .0   
 79      29      3     13      25       18      0.201      .0   0.149      .0   
 79      29      3     13      25       18      0.401      .0   0.314      .0   
 79      29      3     13      25       18      0.604      .0   0.513      .0   
 79      29      3     13      16       40      0.201      .0   0.147      .0   
 79      29      3     13      20       40      0.201      .0   0.153      .0   
 79      29      3     13      25       40      0.201      .0   0.155      .0   
 79      29      3     13      13       40      0.3        .0   0.2319     .0   
 79      29      3     13      15.7     40      0.3        .0   0.2278     .0   
